match_id,season,innings,over,phase_int,over_num,cum_runs,cum_wickets,current_rpo,required_rpo,rate_differential,balls_remaining,is_chasing,pp_runs,pp_wickets,last3_rpo,last3_wickets,boundary_rate,venue_factor,venue_avg_score,is_chinnaswamy,is_wankhede,win_prob_pre,sub_player_type,sub_auction_val,sub_form,has_impact_rule,season_year,wickets_remaining,optimal_sub,win_prob
72,2021,2,14,1,14,180,5,12.857,8.833,4.024,36,1,71,3,13.0,1,0.389,1.05,175,0,0,0.9615,0,0.0,0.5,0,2021,5,0,0.9615448143697701
72,2021,2,15,2,15,184,5,12.267,9.8,2.467,30,1,71,3,8.526,1,0.211,1.05,175,0,0,0.878,0,0.0,0.5,0,2021,5,0,0.8779686955795769
72,2021,2,16,2,16,207,5,12.938,6.5,6.438,24,1,71,3,9.158,1,0.211,1.05,175,0,0,0.98,0,0.0,0.5,0,2021,5,0,0.98
72,2021,2,17,2,17,215,5,12.647,6.0,6.647,18,1,71,3,11.053,0,0.263,1.05,175,0,0,0.98,0,0.0,0.5,0,2021,5,0,0.98
72,2021,2,18,2,18,236,5,13.111,-1.5,14.611,12,1,71,3,16.421,0,0.474,1.05,175,0,0,0.98,0,0.0,0.5,0,2021,5,0,0.98
73,2021,1,1,0,1,17,0,17.0,17.0,0.0,114,0,81,1,17.0,0,0.333,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,10,0,0.98
73,2021,1,2,0,2,33,0,16.5,16.5,0.0,108,0,81,1,14.143,0,0.286,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,10,0,0.98
73,2021,1,3,0,3,40,1,13.333,13.333,0.0,102,0,81,1,12.0,1,0.25,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,9,0,0.98
73,2021,1,4,0,4,50,1,12.5,12.5,0.0,96,0,81,1,9.9,1,0.25,1.1,178,0,0,0.9797,0,0.0,0.5,0,2021,9,0,0.9796676466573412
73,2021,1,5,0,5,68,1,13.6,13.6,0.0,90,0,81,1,11.667,1,0.333,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,9,0,0.98
73,2021,1,6,1,6,81,1,13.5,13.5,0.0,84,0,81,1,13.667,0,0.389,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,9,0,0.98
73,2021,1,7,1,7,91,1,13.0,13.0,0.0,78,0,81,1,13.667,0,0.333,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,9,0,0.98
73,2021,1,8,1,8,114,1,14.25,14.25,0.0,72,0,81,1,15.333,0,0.389,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,9,0,0.98
73,2021,1,9,1,9,119,3,13.222,13.222,0.0,66,0,81,1,12.0,2,0.263,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,7,0,0.98
73,2021,1,10,1,10,138,3,13.8,13.8,0.0,60,0,81,1,14.842,2,0.368,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,7,0,0.98
73,2021,1,11,1,11,153,3,13.909,13.909,0.0,54,0,81,1,12.316,2,0.263,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,7,0,0.98
73,2021,1,12,1,12,164,3,13.667,13.667,0.0,48,0,81,1,15.0,0,0.333,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,7,0,0.98
73,2021,1,13,1,13,168,3,12.923,12.923,0.0,42,0,81,1,10.0,0,0.167,1.1,178,0,0,0.977,0,0.0,0.5,0,2021,7,0,0.9770312628946137
73,2021,1,14,1,14,184,3,13.143,13.143,0.0,36,0,81,1,9.789,0,0.158,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,7,0,0.98
73,2021,1,15,2,15,199,3,13.267,13.267,0.0,30,0,81,1,11.053,0,0.211,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,7,0,0.98
73,2021,1,16,2,16,216,3,13.5,13.5,0.0,24,0,81,1,14.4,0,0.35,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,7,0,0.98
73,2021,1,17,2,17,231,4,13.588,13.588,0.0,18,0,81,1,14.1,1,0.35,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,6,0,0.98
73,2021,1,18,2,18,250,5,13.889,13.889,0.0,12,0,81,1,15.3,2,0.45,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,5,0,0.98
73,2021,1,19,2,19,272,5,14.316,14.316,0.0,6,0,81,1,16.8,2,0.45,1.1,178,0,0,0.98,0,0.0,0.5,0,2021,5,0,0.98
73,2021,2,1,0,1,16,1,16.0,14.368,1.632,114,1,82,2,16.0,1,0.5,1.1,178,0,0,0.906,0,0.0,0.5,0,2021,9,0,0.9059589969437238
73,2021,2,2,0,2,32,1,16.0,14.278,1.722,108,1,82,2,16.0,1,0.417,1.1,178,0,0,0.912,0,0.0,0.5,0,2021,9,0,0.9119578245441973
73,2021,2,3,0,3,37,2,12.333,14.824,-2.49,102,1,82,2,12.333,2,0.278,1.1,178,0,0,0.2189,0,0.0,0.5,0,2021,8,0,0.21888825633234504
73,2021,2,4,0,4,57,2,14.25,14.5,-0.25,96,1,82,2,13.667,1,0.333,1.1,178,0,0,0.6271,0,0.0,0.5,0,2021,8,0,0.6271477663131956
73,2021,2,5,0,5,70,2,14.0,14.6,-0.6,90,1,82,2,12.667,1,0.333,1.1,178,0,0,0.5597,0,0.0,0.5,0,2021,8,0,0.5597136492671934
73,2021,2,6,1,6,82,2,13.667,14.786,-1.119,84,1,82,2,15.0,0,0.5,1.1,178,0,0,0.4563,0,0.0,0.5,0,2021,8,0,0.4563022429805217
73,2021,2,7,1,7,95,2,13.571,14.923,-1.352,78,1,82,2,12.667,0,0.389,1.1,178,0,0,0.4106,0,0.0,0.5,0,2021,8,0,0.41064038790228813
73,2021,2,8,1,8,99,4,12.375,15.833,-3.458,72,1,82,2,9.667,2,0.278,1.1,178,0,0,0.074,0,0.0,0.5,0,2021,6,0,0.07400976353407955
73,2021,2,9,1,9,108,4,12.0,16.455,-4.455,66,1,82,2,8.211,2,0.105,1.1,178,0,0,0.0348,0,0.0,0.5,0,2021,6,0,0.03476916451589413
73,2021,2,10,1,10,120,4,12.0,16.9,-4.9,60,1,82,2,7.5,2,0.1,1.1,178,0,0,0.0246,0,0.0,0.5,0,2021,6,0,0.024602428402739393
73,2021,2,11,1,11,135,4,12.273,17.111,-4.838,54,1,82,2,10.8,0,0.25,1.1,178,0,0,0.0258,0,0.0,0.5,0,2021,6,0,0.025813451771664893
73,2021,2,12,1,12,149,5,12.417,17.5,-5.083,48,1,82,2,12.947,1,0.368,1.1,178,0,0,0.02,0,0.0,0.5,0,2021,5,0,0.02
73,2021,2,13,1,13,166,5,12.769,17.571,-4.802,42,1,82,2,15.333,1,0.389,1.1,178,0,0,0.021,0,0.0,0.5,0,2021,5,0,0.021005160169604874
73,2021,2,14,1,14,174,5,12.429,19.167,-6.738,36,1,82,2,12.316,1,0.263,1.1,178,0,0,0.02,0,0.0,0.5,0,2021,5,0,0.02
73,2021,2,15,2,15,185,5,12.333,20.8,-8.467,30,1,82,2,11.368,0,0.263,1.1,178,0,0,0.02,0,0.0,0.5,0,2021,5,0,0.02
73,2021,2,16,2,16,196,5,12.25,23.25,-11.0,24,1,82,2,9.474,0,0.263,1.1,178,0,0,0.02,0,0.0,0.5,0,2021,5,0,0.02
73,2021,2,17,2,17,210,6,12.353,26.333,-13.98,18,1,82,2,12.0,1,0.333,1.1,178,0,0,0.02,0,0.0,0.5,0,2021,4,0,0.02
73,2021,2,18,2,18,228,6,12.667,30.5,-17.833,12,1,82,2,14.333,1,0.389,1.1,178,0,0,0.02,0,0.0,0.5,0,2021,4,0,0.02
73,2021,2,19,2,19,239,6,12.579,50.0,-37.421,6,1,82,2,14.333,1,0.389,1.1,178,0,0,0.02,0,0.0,0.5,0,2021,4,0,0.02
74,2021,1,1,0,1,8,1,8.0,8.0,0.0,114,0,85,5,8.0,1,0.167,1.02,172,0,0,0.3158,0,0.0,0.5,0,2021,9,0,0.3158305036018701
74,2021,1,2,0,2,36,1,18.0,18.0,0.0,108,0,85,5,18.0,1,0.5,1.02,172,0,0,0.98,0,0.0,0.5,0,2021,9,0,0.98
74,2021,1,3,0,3,46,2,15.333,15.333,0.0,102,0,85,5,15.333,2,0.444,1.02,172,0,0,0.98,0,0.0,0.5,0,2021,8,0,0.98
74,2021,1,4,0,4,67,2,16.75,16.75,0.0,96,0,85,5,19.667,1,0.556,1.02,172,0,0,0.98,0,0.0,0.5,0,2021,8,0,0.98
74,2021,1,5,0,5,71,4,14.2,14.2,0.0,90,0,85,5,11.053,3,0.263,1.02,172,0,0,0.98,0,0.0,0.5,0,2021,6,0,0.98
74,2021,1,6,1,6,85,5,14.167,14.167,0.0,84,0,85,5,12.316,3,0.316,1.02,172,0,0,0.98,0,0.0,0.5,0,2021,5,0,0.98
74,2021,1,7,1,7,87,6,12.429,12.429,0.0,78,0,85,5,6.316,4,0.158,1.02,172,0,0,0.975,0,0.0,0.5,0,2021,4,0,0.975038513084199
74,2021,1,8,1,8,104,7,13.0,13.0,0.0,72,0,85,5,11.0,3,0.333,1.02,172,0,0,0.98,0,0.0,0.5,0,2021,3,0,0.98
74,2021,1,9,1,9,112,7,12.444,12.444,0.0,66,0,85,5,9.0,2,0.222,1.02,172,0,0,0.9748,0,0.0,0.5,0,2021,3,0,0.9748232036241025
74,2021,1,10,1,10,121,7,12.1,12.1,0.0,60,0,85,5,10.737,1,0.263,1.02,172,0,0,0.9643,0,0.0,0.5,0,2021,3,0,0.9642913319952672
74,2021,1,11,1,11,130,7,11.818,11.818,0.0,54,0,85,5,8.211,0,0.158,1.02,172,0,0,0.9526,0,0.0,0.5,0,2021,3,0,0.9525535877522492
74,2021,1,12,1,12,138,7,11.5,11.5,0.0,48,0,85,5,8.211,0,0.158,1.02,172,0,0,0.9351,0,0.0,0.5,0,2021,3,0,0.9350510773272682
74,2021,1,13,1,13,146,7,11.231,11.231,0.0,42,0,85,5,8.333,0,0.167,1.02,172,0,0,0.9156,0,0.0,0.5,0,2021,3,0,0.9156287756003962
74,2021,1,14,1,14,149,8,10.643,10.643,0.0,36,0,85,5,6.333,1,0.111,1.02,172,0,0,0.8559,0,0.0,0.5,0,2021,2,0,0.8559084164149251
74,2021,1,15,2,15,156,8,10.4,10.4,0.0,30,0,85,5,5.684,1,0.053,1.02,172,0,0,0.8216,0,0.0,0.5,0,2021,2,0,0.8215669543124666
74,2021,1,16,2,16,179,9,11.188,11.188,0.0,24,0,85,5,9.9,2,0.2,1.02,172,0,0,0.9095,0,0.0,0.5,0,2021,1,0,0.9094757035670917
74,2021,1,17,2,17,193,9,11.353,11.353,0.0,18,0,85,5,13.2,1,0.3,1.02,172,0,0,0.9214,0,0.0,0.5,0,2021,1,0,0.9214345707247515
74,2021,1,18,2,18,216,9,12.0,12.0,0.0,12,0,85,5,17.143,1,0.476,1.02,172,0,0,0.9569,0,0.0,0.5,0,2021,1,0,0.9568514771878495
74,2021,1,19,2,19,236,9,12.421,12.421,0.0,6,0,85,5,17.1,0,0.5,1.02,172,0,0,0.9709,0,0.0,0.5,0,2021,1,0,0.9709279119514677
74,2021,2,1,0,1,9,0,9.0,12.789,-3.789,114,1,72,4,9.0,0,0.167,1.02,172,0,0,0.1381,0,0.0,0.5,0,2021,10,0,0.13805028303465652
74,2021,2,2,0,2,19,1,9.5,12.944,-3.444,108,1,72,4,9.5,1,0.167,1.02,172,0,0,0.1424,0,0.0,0.5,0,2021,9,0,0.14239294585015702
74,2021,2,3,0,3,28,2,9.333,13.176,-3.843,102,1,72,4,9.333,2,0.167,1.02,172,0,0,0.0867,0,0.0,0.5,0,2021,8,0,0.08670797612915175
74,2021,2,4,0,4,41,3,10.25,13.188,-2.938,96,1,72,4,10.667,3,0.222,1.02,172,0,0,0.1335,0,0.0,0.5,0,2021,7,0,0.13354172253321245
74,2021,2,5,0,5,56,4,11.2,13.067,-1.867,90,1,72,4,12.333,3,0.333,1.02,172,0,0,0.2221,0,0.0,0.5,0,2021,6,0,0.22212365626422767
74,2021,2,6,1,6,72,4,12.0,12.857,-0.857,84,1,72,4,14.667,2,0.444,1.02,172,0,0,0.3904,0,0.0,0.5,0,2021,6,0,0.3903802148515926
74,2021,2,7,1,7,81,4,11.571,13.154,-1.582,78,1,72,4,13.333,1,0.389,1.02,172,0,0,0.2639,0,0.0,0.5,0,2021,6,0,0.26387312926231293
74,2021,2,8,1,8,82,6,10.25,14.167,-3.917,72,1,72,4,8.667,2,0.222,1.02,172,0,0,0.0331,0,0.0,0.5,0,2021,4,0,0.033139338728207964
74,2021,2,9,1,9,89,6,9.889,14.818,-4.929,66,1,72,4,5.667,2,0.111,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,4,0,0.02
74,2021,2,10,1,10,97,6,9.7,15.5,-5.8,60,1,72,4,5.053,2,0.105,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,4,0,0.02
74,2021,2,11,1,11,104,7,9.455,16.444,-6.99,54,1,72,4,6.947,1,0.158,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,3,0,0.02
74,2021,2,12,1,12,120,7,10.0,16.5,-6.5,48,1,72,4,9.789,1,0.211,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,3,0,0.02
74,2021,2,13,1,13,125,7,9.615,18.143,-8.527,42,1,72,4,8.842,1,0.158,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,3,0,0.02
74,2021,2,14,1,14,138,7,9.857,19.0,-9.143,36,1,72,4,10.737,0,0.211,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,3,0,0.02
74,2021,2,15,2,15,143,7,9.533,21.8,-12.267,30,1,72,4,7.263,0,0.105,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,3,0,0.02
74,2021,2,16,2,16,156,9,9.75,24.0,-14.25,24,1,72,4,9.3,2,0.2,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
74,2021,2,17,2,17,178,9,10.471,24.667,-14.196,18,1,72,4,12.0,2,0.25,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
74,2021,2,18,2,18,195,9,10.833,28.5,-17.667,12,1,72,4,15.6,2,0.35,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
74,2021,2,19,2,19,215,9,11.316,37.0,-25.684,6,1,72,4,18.632,0,0.474,1.02,172,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
75,2021,1,1,0,1,12,0,12.0,12.0,0.0,114,0,78,2,12.0,0,0.333,1.08,176,0,0,0.9696,0,0.0,0.5,0,2021,10,0,0.9695869982586831
75,2021,1,2,0,2,22,1,11.0,11.0,0.0,108,0,78,2,11.0,1,0.25,1.08,176,0,0,0.9123,0,0.0,0.5,0,2021,9,0,0.9122962408000856
75,2021,1,3,0,3,30,1,10.0,10.0,0.0,102,0,78,2,10.0,1,0.222,1.08,176,0,0,0.7738,0,0.0,0.5,0,2021,9,0,0.773818574269454
75,2021,1,4,0,4,47,1,11.75,11.75,0.0,96,0,78,2,11.053,1,0.211,1.08,176,0,0,0.9549,0,0.0,0.5,0,2021,9,0,0.9548687937294651
75,2021,1,5,0,5,68,1,13.6,13.6,0.0,90,0,78,2,14.526,0,0.368,1.08,176,0,0,0.98,0,0.0,0.5,0,2021,9,0,0.98
75,2021,1,6,1,6,78,2,13.0,13.0,0.0,84,0,78,2,15.158,1,0.368,1.08,176,0,0,0.98,0,0.0,0.5,0,2021,8,0,0.98
75,2021,1,7,1,7,98,2,14.0,14.0,0.0,78,0,78,2,17.0,1,0.5,1.08,176,0,0,0.98,0,0.0,0.5,0,2021,8,0,0.98
75,2021,1,8,1,8,109,2,13.625,13.625,0.0,72,0,78,2,13.667,1,0.333,1.08,176,0,0,0.98,0,0.0,0.5,0,2021,8,0,0.98
75,2021,1,9,1,9,118,3,13.111,13.111,0.0,66,0,78,2,13.333,1,0.389,1.08,176,0,0,0.98,0,0.0,0.5,0,2021,7,0,0.98
75,2021,1,10,1,10,126,4,12.6,12.6,0.0,60,0,78,2,9.333,2,0.222,1.08,176,0,0,0.9748,0,0.0,0.5,0,2021,6,0,0.9747658733069618
75,2021,1,11,1,11,133,4,12.091,12.091,0.0,54,0,78,2,8.0,2,0.167,1.08,176,0,0,0.9559,0,0.0,0.5,0,2021,6,0,0.9558995065946818
75,2021,1,12,1,12,146,6,12.167,12.167,0.0,48,0,78,2,8.842,3,0.158,1.08,176,0,0,0.9571,0,0.0,0.5,0,2021,4,0,0.9571395618228066
75,2021,1,13,1,13,162,7,12.462,12.462,0.0,42,0,78,2,10.8,3,0.2,1.08,176,0,0,0.9664,0,0.0,0.5,0,2021,3,0,0.9664457468788606
75,2021,1,14,1,14,165,7,11.786,11.786,0.0,36,0,78,2,9.6,3,0.2,1.08,176,0,0,0.932,0,0.0,0.5,0,2021,3,0,0.9320472834700192
75,2021,1,15,2,15,174,7,11.6,11.6,0.0,30,0,78,2,8.842,1,0.158,1.08,176,0,0,0.9154,0,0.0,0.5,0,2021,3,0,0.9154443748987733
75,2021,1,16,2,16,193,8,12.062,12.062,0.0,24,0,78,2,10.333,1,0.222,1.08,176,0,0,0.943,0,0.0,0.5,0,2021,2,0,0.9429723111228957
75,2021,1,17,2,17,208,9,12.235,12.235,0.0,18,0,78,2,14.333,2,0.389,1.08,176,0,0,0.9494,0,0.0,0.5,0,2021,1,0,0.9494114810686384
75,2021,1,18,2,18,217,9,12.056,12.056,0.0,12,0,78,2,14.333,2,0.389,1.08,176,0,0,0.9371,0,0.0,0.5,0,2021,1,0,0.9371445562670127
75,2021,1,19,2,19,236,9,12.421,12.421,0.0,6,0,78,2,13.579,1,0.368,1.08,176,0,0,0.9535,0,0.0,0.5,0,2021,1,0,0.9535022048514233
75,2021,2,1,0,1,8,0,8.0,13.263,-5.263,114,1,67,2,8.0,0,0.167,1.08,176,0,0,0.047,0,0.0,0.5,0,2021,10,0,0.04695258846017796
75,2021,2,2,0,2,14,0,7.0,13.667,-6.667,108,1,67,2,7.0,0,0.167,1.08,176,0,0,0.02,0,0.0,0.5,0,2021,10,0,0.02
75,2021,2,3,0,3,25,0,8.333,13.824,-5.49,102,1,67,2,7.895,0,0.211,1.08,176,0,0,0.0395,0,0.0,0.5,0,2021,10,0,0.03946194306185074
75,2021,2,4,0,4,42,0,10.5,13.625,-3.125,96,1,67,2,10.2,0,0.25,1.08,176,0,0,0.2142,0,0.0,0.5,0,2021,10,0,0.2141650169574414
75,2021,2,5,0,5,57,1,11.4,13.533,-2.133,90,1,67,2,12.9,1,0.3,1.08,176,0,0,0.3215,0,0.0,0.5,0,2021,9,0,0.32154805085798194
75,2021,2,6,1,6,67,2,11.167,13.786,-2.619,84,1,67,2,13.263,2,0.263,1.08,176,0,0,0.2018,0,0.0,0.5,0,2021,8,0,0.20177487149630038
75,2021,2,7,1,7,75,2,10.714,14.231,-3.516,78,1,67,2,10.421,2,0.211,1.08,176,0,0,0.1098,0,0.0,0.5,0,2021,8,0,0.10976079266104036
75,2021,2,8,1,8,86,2,10.75,14.5,-3.75,72,1,67,2,9.158,1,0.211,1.08,176,0,0,0.0928,0,0.0,0.5,0,2021,8,0,0.09279295311715698
75,2021,2,9,1,9,98,3,10.889,14.727,-3.838,66,1,67,2,9.789,1,0.211,1.08,176,0,0,0.0697,0,0.0,0.5,0,2021,7,0,0.0697388974356248
75,2021,2,10,1,10,108,3,10.8,15.2,-4.4,60,1,67,2,10.421,1,0.263,1.08,176,0,0,0.0457,0,0.0,0.5,0,2021,7,0,0.045651170784443765
75,2021,2,11,1,11,123,4,11.182,15.222,-4.04,54,1,67,2,11.684,2,0.263,1.08,176,0,0,0.0478,0,0.0,0.5,0,2021,6,0,0.047773891311234766
75,2021,2,12,1,12,141,5,11.75,14.875,-3.125,48,1,67,2,13.579,2,0.368,1.08,176,0,0,0.0759,0,0.0,0.5,0,2021,5,0,0.07585818002124355
75,2021,2,13,1,13,149,5,11.462,15.857,-4.396,42,1,67,2,13.667,2,0.333,1.08,176,0,0,0.0288,0,0.0,0.5,0,2021,5,0,0.028846846128803446
75,2021,2,14,1,14,164,5,11.714,16.0,-4.286,36,1,67,2,13.667,1,0.389,1.08,176,0,0,0.0314,0,0.0,0.5,0,2021,5,0,0.0314143710315701
75,2021,2,15,2,15,170,7,11.333,18.0,-6.667,30,1,67,2,9.667,2,0.278,1.08,176,0,0,0.02,0,0.0,0.5,0,2021,3,0,0.02
75,2021,2,16,2,16,190,7,11.875,17.5,-5.625,24,1,67,2,12.947,2,0.368,1.08,176,0,0,0.02,0,0.0,0.5,0,2021,3,0,0.02
75,2021,2,17,2,17,215,7,12.647,15.0,-2.353,18,1,67,2,15.3,2,0.35,1.08,176,0,0,0.0861,0,0.0,0.5,0,2021,3,0,0.08608889036315368
75,2021,2,18,2,18,235,7,13.056,12.5,0.556,12,1,67,2,19.5,0,0.45,1.08,176,0,0,0.4911,0,0.0,0.5,0,2021,3,0,0.49111204743535686
75,2021,2,19,2,19,251,7,13.211,9.0,4.211,6,1,67,2,19.263,0,0.474,1.08,176,0,0,0.9473,0,0.0,0.5,0,2021,3,0,0.9472710710452695
76,2021,1,1,0,1,9,1,9.0,9.0,0.0,114,0,74,3,7.714,1,0.143,1.05,175,0,0,0.5597,0,0.0,0.5,0,2021,9,0,0.5597136492671931
76,2021,1,2,0,2,15,2,7.5,7.5,0.0,108,0,74,3,6.923,2,0.154,1.05,175,0,0,0.2059,0,0.0,0.5,0,2021,8,0,0.20587037180094733
76,2021,1,3,0,3,32,3,10.667,10.667,0.0,102,0,74,3,10.105,3,0.263,1.05,175,0,0,0.8735,0,0.0,0.5,0,2021,7,0,0.8735258739444748
76,2021,1,4,0,4,50,3,12.5,12.5,0.0,96,0,74,3,11.714,2,0.286,1.05,175,0,0,0.9784,0,0.0,0.5,0,2021,7,0,0.9783846672373524
76,2021,1,5,0,5,55,3,11.0,11.0,0.0,90,0,74,3,11.429,1,0.238,1.05,175,0,0,0.9025,0,0.0,0.5,0,2021,7,0,0.9024721629592075
76,2021,1,6,1,6,74,3,12.333,12.333,0.0,84,0,74,3,10.957,0,0.174,1.05,175,0,0,0.9728,0,0.0,0.5,0,2021,7,0,0.9728142441663632
76,2021,1,7,1,7,85,3,12.143,12.143,0.0,78,0,74,3,10.5,0,0.2,1.05,175,0,0,0.9661,0,0.0,0.5,0,2021,7,0,0.9661048358408219
76,2021,1,8,1,8,99,3,12.375,12.375,0.0,72,0,74,3,13.2,0,0.3,1.05,175,0,0,0.9723,0,0.0,0.5,0,2021,7,0,0.9723139481181767
76,2021,1,9,1,9,126,3,14.0,14.0,0.0,66,0,74,3,17.333,0,0.5,1.05,175,0,0,0.98,0,0.0,0.5,0,2021,7,0,0.98
76,2021,1,10,1,10,139,4,13.9,13.9,0.0,60,0,74,3,18.0,1,0.444,1.05,175,0,0,0.98,0,0.0,0.5,0,2021,6,0,0.98
76,2021,1,11,1,11,142,6,12.909,12.909,0.0,54,0,74,3,14.333,3,0.333,1.05,175,0,0,0.98,0,0.0,0.5,0,2021,4,0,0.98
76,2021,1,12,1,12,148,6,12.333,12.333,0.0,48,0,74,3,7.333,3,0.111,1.05,175,0,0,0.9675,0,0.0,0.5,0,2021,4,0,0.9674693178045167
76,2021,1,13,1,13,152,6,11.692,11.692,0.0,42,0,74,3,4.333,2,0.056,1.05,175,0,0,0.9376,0,0.0,0.5,0,2021,4,0,0.9375803936429131
76,2021,1,14,1,14,163,6,11.643,11.643,0.0,36,0,74,3,7.0,0,0.167,1.05,175,0,0,0.9328,0,0.0,0.5,0,2021,4,0,0.93276754941215
76,2021,1,15,2,15,181,6,12.067,12.067,0.0,30,0,74,3,11.0,0,0.278,1.05,175,0,0,0.9539,0,0.0,0.5,0,2021,4,0,0.9539111729627203
76,2021,1,16,2,16,209,6,13.062,13.062,0.0,24,0,74,3,19.0,0,0.611,1.05,175,0,0,0.98,0,0.0,0.5,0,2021,4,0,0.98
76,2021,1,17,2,17,227,6,13.353,13.353,0.0,18,0,74,3,21.333,0,0.667,1.05,175,0,0,0.98,0,0.0,0.5,0,2021,4,0,0.98
76,2021,1,18,2,18,247,7,13.722,13.722,0.0,12,0,74,3,22.0,1,0.722,1.05,175,0,0,0.98,0,0.0,0.5,0,2021,3,0,0.98
76,2021,1,19,2,19,253,7,13.316,13.316,0.0,6,0,74,3,14.667,1,0.389,1.05,175,0,0,0.98,0,0.0,0.5,0,2021,3,0,0.98
76,2021,2,1,0,1,14,0,14.0,13.632,0.368,114,1,62,3,12.0,0,0.286,1.05,175,0,0,0.8168,0,0.0,0.5,0,2021,10,0,0.8167881824355744
76,2021,2,2,0,2,16,2,8.0,14.278,-6.278,108,1,62,3,7.385,2,0.154,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,8,0,0.02
76,2021,2,3,0,3,35,2,11.667,14.0,-2.333,102,1,62,3,10.5,2,0.25,1.05,175,0,0,0.2411,0,0.0,0.5,0,2021,8,0,0.2410984565635317
76,2021,2,4,0,4,39,3,9.75,14.625,-4.875,96,1,62,3,7.895,3,0.158,1.05,175,0,0,0.0317,0,0.0,0.5,0,2021,7,0,0.031676228379056384
76,2021,2,5,0,5,50,3,10.0,14.867,-4.867,90,1,62,3,10.737,1,0.263,1.05,175,0,0,0.0319,0,0.0,0.5,0,2021,7,0,0.03188135368594767
76,2021,2,6,1,6,62,3,10.333,15.071,-4.738,84,1,62,3,9.0,1,0.222,1.05,175,0,0,0.0352,0,0.0,0.5,0,2021,7,0,0.035213537746499095
76,2021,2,7,1,7,78,4,11.143,15.0,-3.857,78,1,62,3,13.0,1,0.333,1.05,175,0,0,0.0549,0,0.0,0.5,0,2021,6,0,0.05490327450116469
76,2021,2,8,1,8,92,5,11.5,15.083,-3.583,72,1,62,3,14.0,2,0.333,1.05,175,0,0,0.0538,0,0.0,0.5,0,2021,5,0,0.05382616276922959
76,2021,2,9,1,9,105,5,11.667,15.273,-3.606,66,1,62,3,14.333,2,0.333,1.05,175,0,0,0.0529,0,0.0,0.5,0,2021,5,0,0.05290765907850263
76,2021,2,10,1,10,113,8,11.3,16.0,-4.7,60,1,62,3,10.5,4,0.25,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,2,0,0.02
76,2021,2,11,1,11,124,9,11.273,16.556,-5.283,54,1,62,3,9.6,4,0.25,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
76,2021,2,12,1,12,131,9,10.917,17.75,-6.833,48,1,62,3,7.8,4,0.2,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
76,2021,2,13,1,13,137,9,10.538,19.429,-8.89,42,1,62,3,8.0,1,0.222,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
76,2021,2,14,1,14,143,9,10.214,21.667,-11.452,36,1,62,3,6.333,0,0.167,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
76,2021,2,15,2,15,160,9,10.667,22.6,-11.933,30,1,62,3,9.667,0,0.278,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
76,2021,2,16,2,16,178,9,11.125,23.75,-12.625,24,1,62,3,13.667,0,0.389,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
76,2021,2,17,2,17,206,9,12.118,22.333,-10.216,18,1,62,3,21.0,0,0.667,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
76,2021,2,18,2,18,224,9,12.444,24.5,-12.056,12,1,62,3,21.333,0,0.667,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
76,2021,2,19,2,19,245,9,12.895,28.0,-15.105,6,1,62,3,22.333,0,0.722,1.05,175,0,0,0.02,0,0.0,0.5,0,2021,1,0,0.02
